 written on 21Jun2021 at 01:07:42 
           3
        1331
    0   -4    0    1    1    0.000103    0.000000
    0   -4    0    2    1    0.000000    0.000000
    0   -4    0    3    1    0.000000    0.000000
    0   -4    0    1    2    0.000000    0.000000
    0   -4    0    2    2    0.000103    0.000000
    0   -4    0    3    2    0.000000    0.000000
    0   -4    0    1    3    0.000000    0.000000
    0   -4    0    2    3    0.000000    0.000000
    0   -4    0    3    3   -0.000084    0.000000
    0   -4    1    1    1   -0.000030    0.000000
    0   -4    1    2    1    0.000000    0.000000
    0   -4    1    3    1    0.000016    0.000000
    0   -4    1    1    2    0.000000    0.000000
    0   -4    1    2    2   -0.000094    0.000000
    0   -4    1    3    2    0.000000    0.000000
    0   -4    1    1    3    0.000016    0.000000
    0   -4    1    2    3    0.000000    0.000000
    0   -4    1    3    3   -0.000020    0.000000
    0   -4    2    1    1    0.000006    0.000000
    0   -4    2    2    1    0.000000    0.000000
    0   -4    2    3    1   -0.000019    0.000000
    0   -4    2    1    2    0.000000    0.000000
    0   -4    2    2    2   -0.000052    0.000000
    0   -4    2    3    2    0.000000    0.000000
    0   -4    2    1    3   -0.000019    0.000000
    0   -4    2    2    3    0.000000    0.000000
    0   -4    2    3    3    0.000017    0.000000
    0   -4    3    1    1    0.000017    0.000000
    0   -4    3    2    1    0.000000    0.000000
    0   -4    3    3    1   -0.000001    0.000000
    0   -4    3    1    2    0.000000    0.000000
    0   -4    3    2    2   -0.000080    0.000000
    0   -4    3    3    2    0.000000    0.000000
    0   -4    3    1    3   -0.000001    0.000000
    0   -4    3    2    3    0.000000    0.000000
    0   -4    3    3    3    0.000005    0.000000
    0   -4    4    1    1    0.000002    0.000000
    0   -4    4    2    1    0.000000    0.000000
    0   -4    4    3    1    0.000001    0.000000
    0   -4    4    1    2    0.000000    0.000000
    0   -4    4    2    2    0.000056    0.000000
    0   -4    4    3    2    0.000000    0.000000
    0   -4    4    1    3    0.000001    0.000000
    0   -4    4    2    3    0.000000    0.000000
    0   -4    4    3    3    0.000002    0.000000
    0   -4    5    1    1   -0.000023    0.000000
    0   -4    5    2    1    0.000000    0.000000
    0   -4    5    3    1    0.000000    0.000000
    0   -4    5    1    2    0.000000    0.000000
    0   -4    5    2    2    0.000028    0.000000
    0   -4    5    3    2    0.000000    0.000000
    0   -4    5    1    3    0.000000    0.000000
    0   -4    5    2    3    0.000000    0.000000
    0   -4    5    3    3   -0.000012    0.000000
    0   -3   -5    1    1    0.000009    0.000000
    0   -3   -5    2    1    0.000000    0.000000
    0   -3   -5    3    1    0.000000    0.000000
    0   -3   -5    1    2    0.000000    0.000000
    0   -3   -5    2    2   -0.000032    0.000000
    0   -3   -5    3    2    0.000000    0.000000
    0   -3   -5    1    3    0.000000    0.000000
    0   -3   -5    2    3    0.000000    0.000000
    0   -3   -5    3    3    0.000023    0.000000
    0   -3   -4    1    1    0.000005    0.000000
    0   -3   -4    2    1    0.000000    0.000000
    0   -3   -4    3    1    0.000001    0.000000
    0   -3   -4    1    2    0.000000    0.000000
    0   -3   -4    2    2   -0.000080    0.000000
    0   -3   -4    3    2    0.000000    0.000000
    0   -3   -4    1    3    0.000001    0.000000
    0   -3   -4    2    3    0.000000    0.000000
    0   -3   -4    3    3    0.000017    0.000000
    0   -3   -3    1    1   -0.000041    0.000000
    0   -3   -3    2    1    0.000000    0.000000
    0   -3   -3    3    1    0.000018    0.000000
    0   -3   -3    1    2    0.000000    0.000000
    0   -3   -3    2    2    0.000032    0.000000
    0   -3   -3    3    2    0.000000    0.000000
    0   -3   -3    1    3    0.000018    0.000000
    0   -3   -3    2    3    0.000000    0.000000
    0   -3   -3    3    3   -0.000041    0.000000
    0   -3   -2    1    1    0.000066    0.000000
    0   -3   -2    2    1    0.000001    0.000000
    0   -3   -2    3    1    0.000017    0.000000
    0   -3   -2    1    2    0.000001    0.000000
    0   -3   -2    2    2   -0.000413    0.000000
    0   -3   -2    3    2   -0.000001    0.000000
    0   -3   -2    1    3    0.000017    0.000000
    0   -3   -2    2    3   -0.000001    0.000000
    0   -3   -2    3    3    0.000038    0.000000
    0   -3   -1    1    1    0.000246    0.000000
    0   -3   -1    2    1    0.000000    0.000000
    0   -3   -1    3    1   -0.000026    0.000000
    0   -3   -1    1    2    0.000000    0.000000
    0   -3   -1    2    2   -0.000144    0.000000
    0   -3   -1    3    2    0.000000    0.000000
    0   -3   -1    1    3   -0.000026    0.000000
    0   -3   -1    2    3    0.000000    0.000000
    0   -3   -1    3    3   -0.000001    0.000000
    0   -3    0    1    1   -0.000420    0.000000
    0   -3    0    2    1   -0.000001    0.000000
    0   -3    0    3    1    0.000000    0.000000
    0   -3    0    1    2   -0.000001    0.000000
    0   -3    0    2    2   -0.000421    0.000000
    0   -3    0    3    2    0.000000    0.000000
    0   -3    0    1    3    0.000000    0.000000
    0   -3    0    2    3    0.000000    0.000000
    0   -3    0    3    3   -0.000075    0.000000
    0   -3    1    1    1    0.000247    0.000000
    0   -3    1    2    1    0.000000   -0.000001
    0   -3    1    3    1    0.000026    0.000000
    0   -3    1    1    2    0.000000   -0.000001
    0   -3    1    2    2   -0.000144    0.000000
    0   -3    1    3    2    0.000000    0.000000
    0   -3    1    1    3    0.000026    0.000000
    0   -3    1    2    3    0.000000    0.000000
    0   -3    1    3    3   -0.000001    0.000000
    0   -3    2    1    1    0.000066    0.000000
    0   -3    2    2    1    0.000000    0.000000
    0   -3    2    3    1   -0.000017    0.000000
    0   -3    2    1    2    0.000000    0.000000
    0   -3    2    2    2   -0.000412    0.000000
    0   -3    2    3    2    0.000000    0.000000
    0   -3    2    1    3   -0.000017    0.000000
    0   -3    2    2    3    0.000000    0.000000
    0   -3    2    3    3    0.000037    0.000000
    0   -3    3    1    1   -0.000041    0.000000
    0   -3    3    2    1    0.000000    0.000000
    0   -3    3    3    1   -0.000017    0.000000
    0   -3    3    1    2    0.000000    0.000000
    0   -3    3    2    2    0.000032    0.000000
    0   -3    3    3    2    0.000000    0.000000
    0   -3    3    1    3   -0.000017    0.000000
    0   -3    3    2    3    0.000000    0.000000
    0   -3    3    3    3   -0.000042    0.000000
    0   -3    4    1    1    0.000005    0.000000
    0   -3    4    2    1    0.000000    0.000000
    0   -3    4    3    1   -0.000001    0.000000
    0   -3    4    1    2    0.000000    0.000000
    0   -3    4    2    2   -0.000080    0.000000
    0   -3    4    3    2    0.000000    0.000000
    0   -3    4    1    3   -0.000001    0.000000
    0   -3    4    2    3    0.000000    0.000000
    0   -3    4    3    3    0.000017    0.000000
    0   -3    5    1    1    0.000009    0.000000
    0   -3    5    2    1    0.000000    0.000000
    0   -3    5    3    1    0.000000    0.000000
    0   -3    5    1    2    0.000000    0.000000
    0   -3    5    2    2   -0.000032    0.000000
    0   -3    5    3    2    0.000000    0.000000
    0   -3    5    1    3    0.000000    0.000000
    0   -3    5    2    3    0.000000    0.000000
    0   -3    5    3    3    0.000023    0.000000
    0   -2   -5    1    1   -0.000008    0.000000
    0   -2   -5    2    1    0.000000    0.000000
    0   -2   -5    3    1    0.000000    0.000000
    0   -2   -5    1    2    0.000000    0.000000
    0   -2   -5    2    2   -0.000128    0.000000
    0   -2   -5    3    2    0.000000    0.000000
    0   -2   -5    1    3    0.000000    0.000000
    0   -2   -5    2    3    0.000000    0.000000
    0   -2   -5    3    3    0.000018    0.000000
    0   -2   -4    1    1    0.000016    0.000000
    0   -2   -4    2    1    0.000000    0.000000
    0   -2   -4    3    1    0.000019    0.000000
    0   -2   -4    1    2    0.000000    0.000000
    0   -2   -4    2    2   -0.000052    0.000000
    0   -2   -4    3    2    0.000000    0.000000
    0   -2   -4    1    3    0.000019    0.000000
    0   -2   -4    2    3    0.000000    0.000000
    0   -2   -4    3    3    0.000006    0.000000
    0   -2   -3    1    1    0.000037    0.000000
    0   -2   -3    2    1    0.000000    0.000000
    0   -2   -3    3    1    0.000017    0.000000
    0   -2   -3    1    2    0.000000    0.000000
    0   -2   -3    2    2   -0.000413    0.000000
    0   -2   -3    3    2   -0.000001    0.000000
    0   -2   -3    1    3    0.000017    0.000000
    0   -2   -3    2    3   -0.000001    0.000000
    0   -2   -3    3    3    0.000066    0.000000
    0   -2   -2    1    1    0.000040    0.000000
    0   -2   -2    2    1   -0.000001   -0.000001
    0   -2   -2    3    1    0.000197    0.000000
    0   -2   -2    1    2   -0.000001   -0.000001
    0   -2   -2    2    2   -0.003034   -0.000001
    0   -2   -2    3    2    0.000000    0.000000
    0   -2   -2    1    3    0.000197    0.000000
    0   -2   -2    2    3    0.000000    0.000000
    0   -2   -2    3    3    0.000039    0.000000
    0   -2   -1    1    1    0.001398    0.000000
    0   -2   -1    2    1   -0.000001    0.000000
    0   -2   -1    3    1   -0.000120    0.000000
    0   -2   -1    1    2   -0.000001    0.000000
    0   -2   -1    2    2   -0.005806    0.000000
    0   -2   -1    3    2    0.000001   -0.000001
    0   -2   -1    1    3   -0.000120    0.000000
    0   -2   -1    2    3    0.000001   -0.000001
    0   -2   -1    3    3    0.000007    0.000000
    0   -2    0    1    1    0.006065    0.000001
    0   -2    0    2    1    0.000001    0.000001
    0   -2    0    3    1   -0.000001    0.000000
    0   -2    0    1    2    0.000001    0.000001
    0   -2    0    2    2    0.006066    0.000000
    0   -2    0    3    2   -0.000001    0.000000
    0   -2    0    1    3   -0.000001    0.000000
    0   -2    0    2    3   -0.000001    0.000000
    0   -2    0    3    3   -0.000115    0.000000
    0   -2    1    1    1    0.001398    0.000000
    0   -2    1    2    1    0.000001    0.000000
    0   -2    1    3    1    0.000121    0.000000
    0   -2    1    1    2    0.000001    0.000000
    0   -2    1    2    2   -0.005808    0.000000
    0   -2    1    3    2    0.000000    0.000000
    0   -2    1    1    3    0.000121    0.000000
    0   -2    1    2    3    0.000000    0.000000
    0   -2    1    3    3    0.000007    0.000000
    0   -2    2    1    1    0.000040    0.000000
    0   -2    2    2    1    0.000000   -0.000001
    0   -2    2    3    1   -0.000196    0.000000
    0   -2    2    1    2    0.000000   -0.000001
    0   -2    2    2    2   -0.003033    0.000000
    0   -2    2    3    2    0.000000   -0.000001
    0   -2    2    1    3   -0.000196    0.000000
    0   -2    2    2    3    0.000000   -0.000001
    0   -2    2    3    3    0.000040    0.000000
    0   -2    3    1    1    0.000037    0.000000
    0   -2    3    2    1    0.000000    0.000000
    0   -2    3    3    1   -0.000017    0.000000
    0   -2    3    1    2    0.000000    0.000000
    0   -2    3    2    2   -0.000412    0.000000
    0   -2    3    3    2    0.000000    0.000000
    0   -2    3    1    3   -0.000017    0.000000
    0   -2    3    2    3    0.000000    0.000000
    0   -2    3    3    3    0.000066    0.000000
    0   -2    4    1    1    0.000017    0.000000
    0   -2    4    2    1    0.000000    0.000000
    0   -2    4    3    1   -0.000019    0.000000
    0   -2    4    1    2    0.000000    0.000000
    0   -2    4    2    2   -0.000052    0.000000
    0   -2    4    3    2    0.000000    0.000000
    0   -2    4    1    3   -0.000019    0.000000
    0   -2    4    2    3    0.000000    0.000000
    0   -2    4    3    3    0.000006    0.000000
    0   -2    5    1    1   -0.000008    0.000000
    0   -2    5    2    1    0.000000    0.000000
    0   -2    5    3    1    0.000000    0.000000
    0   -2    5    1    2    0.000000    0.000000
    0   -2    5    2    2   -0.000128    0.000000
    0   -2    5    3    2    0.000000    0.000000
    0   -2    5    1    3    0.000000    0.000000
    0   -2    5    2    3    0.000000    0.000000
    0   -2    5    3    3    0.000018    0.000000
    0   -1   -5    1    1    0.000027    0.000000
    0   -1   -5    2    1    0.000000    0.000000
    0   -1   -5    3    1    0.000000    0.000000
    0   -1   -5    1    2    0.000000    0.000000
    0   -1   -5    2    2    0.000032    0.000000
    0   -1   -5    3    2    0.000000    0.000000
    0   -1   -5    1    3    0.000000    0.000000
    0   -1   -5    2    3    0.000000    0.000000
    0   -1   -5    3    3    0.000045    0.000000
    0   -1   -4    1    1   -0.000020    0.000000
    0   -1   -4    2    1    0.000000    0.000000
    0   -1   -4    3    1   -0.000016    0.000000
    0   -1   -4    1    2    0.000000    0.000000
    0   -1   -4    2    2   -0.000095    0.000000
    0   -1   -4    3    2    0.000000    0.000000
    0   -1   -4    1    3   -0.000016    0.000000
    0   -1   -4    2    3    0.000000    0.000000
    0   -1   -4    3    3   -0.000030    0.000000
    0   -1   -3    1    1   -0.000002    0.000000
    0   -1   -3    2    1    0.000000    0.000000
